,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-03-16 22:07:08,eHang electric aircraft gets approval in Norway and Spain #tesla #eCar https://t.co/b5Ca0uXnjO,0.0,0.0,0.0
result_type,2020-03-16 22:06:28," Problem Reported - Casa Grande, AZ #Supercharger3 of the 6 do not work. Been this way for a long time now...V https://t.co/EPYNFMWwsm",-0.05,0.4,0.17500000000000002
result_type,2020-03-16 22:06:06,#Nasdaq worst day down 970 points  12.32% #DowJones down 2997 points 12.93% #usstockmarket #NewYorkCity #coronavirus  #Tesla,-0.4370370370370371,0.525925925925926,0.04444444444444445
result_type,2020-03-16 22:04:44,Tesla Topped 1st Place  in Consumer Reports Owner Satisfaction Survey $TSLA #Tesla @elonmusk @Teslahttps:/,0.0,0.0,0.0
result_type,2020-03-16 22:04:05,Glad to see that #endangeredspecies are being considered and protected during the building process at #Gigaberlin Che,0.5,1.0,0.75
result_type,2020-03-16 22:02:02,"Construction has begun for a new charging site at Mariestad, Muggebo, SE! More information at https://t.co/CmrkpKmE3h",0.3352272727272727,0.4772727272727273,0.40625
result_type,2020-03-16 22:00:52,There is a lot more to Tesla than the electric car.  The real innovation will be in the energy storage systems that https://t.co/7f04OsdvvX,0.35,0.4,0.375
result_type,2020-03-16 21:59:15,Giveaway Alert Win an @ElonAccessories screen protector for your #Tesla #Model3 or #ModelY. Follow and RT to enter. Win,0.8,0.4,0.6000000000000001
result_type,2020-03-16 21:58:40,#Tesla Model Y #heatpump solves range impact in cold climates #rangeanxiety #evs by Joseph Klender https://t.co/4LH1qj1Xnf,-0.6,1.0,0.2
result_type,2020-03-16 21:55:49,Over 1000 posts about air suspension rattle in new Tesla Model S. Will #Tesla provide a fix soon? (Mine is a 2019 m https://t.co/LBxCFOiYGK,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-03-16 21:55:39,"Elon Musk should start selling masks to the public using Tesla filters. ""Be safe and S3XY with ELON MASKS""    #Tesla #TeslaModelY #TSLA",0.25,0.2833333333333333,0.26666666666666666
result_type,2020-03-16 21:54:45,Did you know Feynlab invented the original CERAMIC coating for automotive paint protection? Not sure what coating or other p,0.0,0.6712962962962963,0.33564814814814814
result_type,2020-03-16 21:50:23,"The freezer section cleaned out in #coronavirus #panic. Even on Bainbridge. . ,#bainbridgeisland #covid_19 https://t.co/udtcsWs3KV",0.0,0.0,0.0
result_type,2020-03-16 21:49:11,2 .. we can do it and improve living conditions in every country #EU just reach for science and #technology https://t.co/D93a5T0Jpa,0.0,0.0,0.0
result_type,2020-03-16 21:48:00,Vespa 57.#vespa #motorcycle #moto#motomitica #vincentteriaca #indagochild #nikonphotography #nikonitalia https://t.co/et0rGdfXz2,0.0,0.0,0.0
result_type,2020-03-16 21:47:56," Problem Reported - Yuba City, CA #SuperchargerCharger 5B is not working Stall: 5BView more in #TezLab App#Tesla#US_CA",0.5,0.5,0.5
result_type,2020-03-16 21:46:17,Social distance with #Tesla #YouTube content for days!,0.041666666666666664,0.06666666666666667,0.05416666666666667
result_type,2020-03-16 21:45:48,Social distance with #Tesla #YouTube content for days! https://t.co/QwqXChcfE2,0.041666666666666664,0.06666666666666667,0.05416666666666667
result_type,2020-03-16 21:45:17,"But...but...Elon's saving the world! How will the world survive without poorly made, unsafe, electric vehicles that pac",-0.4,0.6,0.09999999999999998
result_type,2020-03-16 21:44:29,As a public service Im not just disinfecting the Supercharger Im about to use but Im using the rest of my precious Clo,0.25,0.5333333333333333,0.39166666666666666
result_type,2020-03-16 21:42:37,My latest vid has dropped! https://t.co/9Bnn0O5jMF Check out the Cybertruck Easter egg in camp mode! And if you hav https://t.co/TRQyV0VaBU,0.78125,0.9,0.840625
result_type,2020-03-16 21:40:52,The addition of a Heat Pump to the new #Tesla #ModelY could make the It the best winter vehicle in the companys lineup y,0.5681818181818181,0.37727272727272726,0.47272727272727266
result_type,2020-03-16 21:39:03,My latest vid has dropped https://t.co/h61m1gZVp3 Check out the hidden Cybertruck Easter egg in camp mode! #tesla https://t.co/vDQ6YDcjm6,0.14583333333333334,0.6166666666666667,0.38125000000000003
result_type,2020-03-16 21:38:32,@elonmusk I think this whole drama be an elaborated attempt to pick up cheap #Tesla stock.,0.30000000000000004,0.55,0.42500000000000004
result_type,2020-03-16 21:38:20,Tesla Individual Driver Preference Setting Could Be Available In The Future OTA Update$TSLA #Tesla https://t.co/ShZ,0.13333333333333333,0.30833333333333335,0.22083333333333333
result_type,2020-03-16 21:36:46,Tesla Individual Driver Preference Setting Could Be Available In The Future OTA Update$TSLA #Tesla https://t.co/ShZ,0.13333333333333333,0.30833333333333335,0.22083333333333333
result_type,2020-03-16 21:35:50,Tesla Model Y Gets Positive Reviews From Dedicated Auto Enthusiasts$TSLA #Tesla #ModelYhttps://t.co/7C89AvIhpw,0.22727272727272727,0.5454545454545454,0.38636363636363635
result_type,2020-03-16 21:35:29,As a public service Im not just disinfecting the Supercharger Im about to use but Im using the rest of my precious Clo,0.25,0.5333333333333333,0.39166666666666666
result_type,2020-03-16 21:34:49,#Tesla Model Y deliveries begin in the UShttps://t.co/LBaD7yGxNl,0.0,0.0,0.0
result_type,2020-03-16 21:33:11,@i9998217 But trading volume on #Tesla is low so the drop isn't caused by folks bailing. It's caused by those few w https://t.co/xMSje74s07,-0.1,0.2,0.05
result_type,2020-03-16 21:30:44,"Car depreciation is almost always the greatest in the first year of ownership, and electric #cars have historically suffe",0.4166666666666667,0.4444444444444444,0.4305555555555556
result_type,2020-03-16 21:30:42,Musk Reads: #Tesla Model 3 range gets a big boost https://t.co/76DTLQoknE #TechJunkieNews #TechJunkieInvest https://t.co/,0.0,0.1,0.05
result_type,2020-03-16 21:30:39,Santa Cruz biofoam company Cruz Foam announced Wednesday that it has received $1.2 million in funding from private inv,0.0,0.375,0.1875
result_type,2020-03-16 21:30:37,"#WATCH for companies engaged in illegal activity to ignore ""shutdown notices"" framing it to employees as ""voluntary.""",-0.5,0.5,0.0
result_type,2020-03-16 21:30:29,"Only true if you drive a #Tesla...Elon Musk To His Workers: ""You're More Likely To Die In A Car Crash Than From Coronavirus",0.2125,0.7875,0.5
result_type,2020-03-16 21:30:26,#Tesla Model Y Comes With Trailer Mode: What Could It Tow? https://t.co/i08kRfghQW,0.0,0.0,0.0
result_type,2020-03-16 21:30:24,#TeslaModelY Is First #Tesla Vehicle To Come With A Heat Pump https://t.co/swhguRML4f,0.25,0.3333333333333333,0.29166666666666663
result_type,2020-03-16 21:30:18,#elonmusk #tesla @elonmusk @Tesla @SpaceX I was born in Africa. I came to California because it's really where new techn,0.16818181818181818,0.32727272727272727,0.24772727272727274
result_type,2020-03-16 21:30:17,Does Elon get his bonus on 2020-03-16?(#Tesla market cap at $445.07 per share: $82.1B)Bonus requirements:1. Avg marke,0.0,0.0,0.0
result_type,2020-03-16 21:30:13,#Nasdaq worst day down 970 points  12.32% #DowJones down 2997 points 12.93% #usstockmarket #NewYorkCity #coronavirus  #Tesla,-0.4370370370370371,0.525925925925926,0.04444444444444445
result_type,2020-03-16 21:30:09,"@djtomhanks If you intend to play the long game, it's probably a good time to buy #Tesla stock.As to actually buying it, @",0.062499999999999986,0.37500000000000006,0.21875000000000003
result_type,2020-03-16 21:30:05,@thirdrowtesla Electricity still way cheaper and better for environment. Buy a #Tesla and fill up in your garage! ,0.625,0.5,0.5625
result_type,2020-03-16 21:30:01,Tesla Inc closed at $445.07 (-18.58%)  Market Cap is now $81.942B#TSLA #TSLAQ #Tesla #TeslaMotors #NASDAQ #EV #Automotive,-0.1,0.1,0.0
result_type,2020-03-16 21:29:58,Who will save the #markets ?#Youtube : https://t.co/tNJpJEM5QIMy new #video is online. Italian language and english subtitle,0.04545454545454545,0.15151515151515152,0.09848484848484848
result_type,2020-03-16 21:29:50,#tesla I... am.. Inevitable!$tsla #teslaq #stockstowatch #StocksToTrade #stockmarket #stocks #spx $spx #spy,0.0,0.0,0.0
result_type,2020-03-16 21:29:48,@DowdEdward Anyone have any footage of Elon allowing one of his own highly combustible cars to self-drive him...? https://t.co/yvcdkqvfXP,0.38,0.77,0.575
result_type,2020-03-16 21:29:46,"@Tesla is getting more and more like people's #car. That's amazing, but will @elonmusk you consider creating a #Luxury s",0.5333333333333333,0.6333333333333333,0.5833333333333333
result_type,2020-03-16 21:29:44,$TSLA declines to lowest close since January 3rd: https://t.co/vtc164Es4hSentiment: Very bearish #TSLA #Tesla,0.1,0.15,0.125
result_type,2020-03-16 21:29:40,  Listen to Part I / Part II / Part III -  #PODCAST #JohnnyCash / #NikolaTesla#cash #tesla #voice  #science #musichttp,0.0,0.0,0.0
result_type,2020-03-16 21:29:39,"But...but...Elon's saving the world! How will the world survive without poorly made, unsafe, electric vehicles that pac",-0.4,0.6,0.09999999999999998
result_type,2020-03-16 21:29:33,How the heck is Tesla still up for the year compared to everything else?  And its is still 2.5x as valuable as Volkswagen even,0.0,0.0,0.0
result_type,2020-03-16 21:29:32,#Tesla reminiscent of #bitcoin 200MA hopefully provide some support at $368. https://t.co/5gjUZ8qRWL,0.0,0.5,0.25
result_type,2020-03-16 21:29:23,Tesla Is Now Americas Most Valuable Industrial Company After Surpassing Boeing https://t.co/YQySxU1T8s @AlmostHomeFL #ho,0.5,0.5,0.5
result_type,2020-03-16 21:28:07,#Tesla reminiscent of #bitcoin 200MA hopefully provide some support at $368. https://t.co/5gjUZ8qRWL,0.0,0.5,0.25
result_type,2020-03-16 21:28:00,Tesla Individual Driver Preference Setting Could Be Available In The Future OTA Update$TSLA #Tesla https://t.co/ShZ,0.13333333333333333,0.30833333333333335,0.22083333333333333
result_type,2020-03-16 21:27:50,How the heck is Tesla still up for the year compared to everything else?  And its is still 2.5x as valuable as Vol https://t.co/DLImFFsBp0,0.0,0.0,0.0
result_type,2020-03-16 21:26:23,The #teslamodely is soo much more awesome in person  #tesla @elonmusk @Tesla https://t.co/1ZISwKbx4r,0.75,0.75,0.75
result_type,2020-03-16 21:25:09,"But...but...Elon's saving the world! How will the world survive without poorly made, unsafe, electric vehicles that https://t.co/JAuYWA9p6p",-0.4,0.6,0.09999999999999998
result_type,2020-03-16 21:23:02,  Listen to Part I / Part II / Part III -  #PODCAST #JohnnyCash / #NikolaTesla#cash #tesla #voice  #science https://t.co/cm0A2Ri6J5,0.0,0.0,0.0
result_type,2020-03-16 21:22:23,As a public service Im not just disinfecting the Supercharger Im about to use but Im using the rest of my precious Clo,0.25,0.5333333333333333,0.39166666666666666
result_type,2020-03-16 21:17:14,$TSLA declines to lowest close since January 3rd: https://t.co/vtc164Es4hSentiment: Very bearish #TSLA #Tesla,0.1,0.15,0.125
result_type,2020-03-16 21:16:12,"@Tesla is getting more and more like people's #car. That's amazing, but will @elonmusk you consider creating a https://t.co/IMzcN4jm3j",0.5333333333333333,0.6333333333333333,0.5833333333333333
result_type,2020-03-16 21:15:24,#tesla I... am.. Inevitable!$tsla #teslaq #stockstowatch #StocksToTrade #stockmarket #stocks #spx $spx #spy,0.0,0.0,0.0
result_type,2020-03-16 21:14:08,@thirdrowtesla Electricity still way cheaper and better for environment. Buy a #Tesla and fill up in your garage! ,0.625,0.5,0.5625
result_type,2020-03-16 21:11:53,As a public service Im not just disinfecting the Supercharger Im about to use but Im using the rest of my precious Clo,0.25,0.5333333333333333,0.39166666666666666
result_type,2020-03-16 21:11:04,"Damn @realDonaldTrumps uncle really does look like #JulianAssange. Man, that would be fn mindblowing if #Assange was #Trump",0.2,0.2,0.2
result_type,2020-03-16 21:10:17,Tesla Model Y Gets Positive Reviews From Dedicated Auto Enthusiasts$TSLA #Tesla #ModelYhttps://t.co/7C89AvIhpw,0.22727272727272727,0.5454545454545454,0.38636363636363635
result_type,2020-03-16 21:09:17,Tesla Fremont walk-out tomorrow?$TSLA  $TSLAQ #Tesla @Tesla,0.0,0.0,0.0
result_type,2020-03-16 21:08:53,Who will save the #markets ?#Youtube : https://t.co/tNJpJEM5QIMy new #video is online. Italian language and engl https://t.co/xzfAxIovrJ,0.06818181818181818,0.22727272727272727,0.1477272727272727
result_type,2020-03-16 21:07:45,As a public service Im not just disinfecting the Supercharger Im about to use but Im using the rest of my precious Clo,0.25,0.5333333333333333,0.39166666666666666
result_type,2020-03-16 21:07:22,Tesla Inc closed at $445.07 (-18.58%)  Market Cap is now $81.942B#TSLA #TSLAQ #Tesla #TeslaMotors #NASDAQ #EV #Automotive,-0.1,0.1,0.0
result_type,2020-03-16 21:06:11,Tesla Model Y Gets Positive Reviews From Dedicated Auto Enthusiasts$TSLA #Tesla #ModelYhttps://t.co/7C89AvIhpw,0.22727272727272727,0.5454545454545454,0.38636363636363635
result_type,2020-03-16 21:05:13,10 Best Nursing SchoolsUniversity of Phoenix #uopx. #onlineeducation Same accreditation #hlc #ButlerUniversity https://t.co/mOqcCGfFfp,0.5,0.2125,0.35625
result_type,2020-03-16 21:03:34,Tesla Is Now Americas Most Valuable Industrial Company After Surpassing Boeing https://t.co/YQySxU1T8s https://t.co/ZqSufE2pgS,0.5,0.5,0.5
result_type,2020-03-16 21:03:30,@thirdrowtesla Electricity still way cheaper and better for environment. Buy a #Tesla and fill up in your garage! ,0.625,0.5,0.5625
result_type,2020-03-16 21:03:24,"@djtomhanks If you intend to play the long game, it's probably a good time to buy #Tesla stock.As to actually buyi https://t.co/2QDhBMOLIx",0.062499999999999986,0.37500000000000006,0.21875000000000003
result_type,2020-03-16 21:03:22,#Nasdaq worst day down 970 points  12.32% #DowJones down 2997 points 12.93% #usstockmarket #NewYorkCity https://t.co/Z2zoCpkGxi,-0.4370370370370371,0.525925925925926,0.04444444444444445
result_type,2020-03-16 21:01:29,@TIMGOLDFINCH @GrubStreetJorno @AsselbergsSimon @purpleline @DMcWilliams_UK @asentance @Gravity_v20 @jbhearn @Wolf_InTheWilds,0.0,0.0,0.0
